sentence,count
Zwanzig.,18
Ich will nicht stören.,18
Was tun wir jetzt?,18
Donner,18
Ich kann Ihnen nicht helfen.,18
Maman!,18
Aber ohne mich!,18
"I go, I run, so schnell ich kann",18
Kommt nicht infrage.,18
Wen meinst du?,18
"Ja, Herr Vater.",18
Lau Xing.,18
Abendessen!,18
"Ach, hallo!",18
Luna.,18
Weiss nicht.,18
Kommt vor.,18
Warum weinst du denn?,18
Wie war Ihr Name?,18
Was soll das denn jetzt?,18
Untertitel-Studio Rhein-Main OMNIMAGO GmbH,18
Ich kann es nicht finden.,18
"Mama, bitte.",18
Globus grüne Erbsen.,18
Kommst du nicht mit?,18
*Quietschen.*,18
Ich gratuliere Ihnen.,18
Sind Sie in Ordnung?,18
"Hoch, hoch, hoch!",18
Look!,18
Was machst 'n du hier?,18
Einen Augenblick bitte.,18
Fußball.,18
Schluß!,18
Ist es nicht so?,18
Ernst!,18
Heute noch.,18
Ich mach's.,18
Was suchst du hier?,18
Auf die Plätze!,18
Sicherlich.,18
Ich bin mir nicht sicher.,18
Oooh!,18
Sei brav!,18
Was soll der Quatsch?,18
Wir müssen verschwinden!,18
Das wird schwer.,18
Möchten Sie einen Kaffee?,18
"Ja, ich bin's.",18
Was ist denn das hier?,18
Glaubst du an Gott?,18
Überlebende?,18
Beantworten Sie die Frage.,18
Ich wollte dich sehen.,18
Vorn unten 15. Hinten oben 10.,18
Schweres Atmen,17
Sarge!,17
"Ja, so ist gut.",17
Du zuerst.,17
Die Welle.,17
Alkmene!,17
Trinken Sie etwas?,17
Was gibt's Neues?,17
Nicht alles.,17
Wohin fahren Sie?,17
Verstehen?,17
Ich hab die Nase voll.,17
Woher wussten Sie das?,17
Aufhängen!,17
Zwei Monate.,17
Geduld!,17
Das nervt.,17
Kein Grund zur Panik.,17
Zeig dich!,17
Ich war spazieren.,17
Was haben wir denn hier?,17
Ich überlege es mir.,17
Soldat!,17
Vietnam!,17
Sehr nett von Ihnen.,17
Was denkst du denn?,17
Skandalös!,17
Sehr beeindruckend.,17
Einen Drink?,17
Das kann ich mir denken.,17
Ruhen Sie sich aus.,17
Ich warne euch!,17
Wir müssen handeln.,17
"Gerüchten nach, ist es nicht so einfach, an ihn ranzukommen.",17
Vergelt's Gott.,17
Aber selbstverständlich.,17
Festnehmen!,17
Check!,17
Teddy!,17
Und das da?,17
Ich liebe dich nicht mehr.,17
So viel?,17
Nicht alle.,17
Das können Sie nicht machen.,17
Jeden einzelnen.,17
Wir haben telefoniert.,17
Was ist jetzt los?,17
Was kann ich für dich tun?,17
Willst du auch?,17
Ziemlich gut.,17
Ich gehe ja schon.,17
"Gut, oder?",17
Danke für den Kaffee.,17
Fallen lassen!,17
Greta.,17
"Guten Morgen, Mr. Crown.",17
Sie ist hübsch.,17
Thank you very much.,17
Dahinten.,17
Ich verstehe kein Wort.,17
Besten Dank.,17
Ich habe ein Problem.,17
Niemandem.,17
Einen Mann?,17
Entschuldigen Sie uns.,17
"Ach, du meine Güte!",17
"Nein, leider nicht.",17
Wir müssen ihn finden.,17
Vince!,17
Bitte entschuldigen Sie.,17
Ich kann es nicht fassen.,17
Jeden!,17
"Hör auf, bitte.",17
"Oh Gott, oh Gott.",17
Können Sie uns helfen?,17
Ich schaffe es nicht.,17
*Telefonklingeln.*,17
Sie ist es.,17
Was wollen Sie tun?,17
Wie lange sind Sie schon hier?,17
Dauert nicht lange.,17
Früher.,17
Das ist sehr wichtig.,17
"Ja, so ist es.",17
Ich würde sie nicht annehmen.,17
Etwas stimmt nicht.,17
London?,17
Ihm nach!,17
Spielt.,17
Wie soll ich das verstehen?,17
"All diese Momente werden verloren sein, im Zeitvergehen,",17
Bist du nicht.,17
Was habt Ihr vor?,17
Das macht Spaß.,17
Ich gehe rein.,17
Fahr vorsichtig.,17
Vorzüglich.,17
Sie kommen zu spät.,17
Welcher Tag ist heute?,17
"Ja, ja, ich weiß.",17
"Guten Morgen, die Herren!",17
"Weißt du, wer das ist?",17
Hier ist der Schlüssel.,17
Wir sehen uns bald.,17
Hihihi!,17
"Oh, Rattenzahn",17
Komm rauf!,17
Sven?,17
Das ist Ihre Sache.,17
Er ist mein Bruder.,17
* Hupen *,17
Drinnen.,17
"Hallo, Felix.",17
Jupiter sei Dank!,17
Tust du mir einen Gefallen?,17
Das ist Mord!,17
Lisbeth!,17
"Pass auf, was du sagst.",17
Ich habe es satt!,17
"Ja, Liebling?",17
Und danach?,17
Lydia?,17
Wie war ich?,17
Vorerst.,17
Lassen Sie ihn gehen.,17
Ich möchte schlafen.,17
Lina!,17
Schaut mal.,17
Sie haben...,17
Hals- und Beinbruch!,17
Es ist besser so.,17
Alle weg!,17
Echt nicht?,17
Amüsiert euch gut!,17
Du Schlampe!,17
Darüber reden wir später.,17
Ich hab 'ne Idee.,17
Das hilft.,17
Amore!,17
So läuft das nicht.,17
"Hallo, Rick.",17
Nicht schubsen.,17
Es ist alles meine Schuld.,17
Du Dieb!,17
Ich doch nicht.,17
Genau da.,17
"Leinen los, es muss vorwärts gehen, wer will, muss dabei sein.",17
Es hat schon angefangen.,17
Darauf können Sie sich verlassen.,17
Tun Sie das.,17
Alva.,17
Dorthin.,17
Unkraut vergeht nicht.,17
Wie war dein Tag?,17
Ich war das nicht.,17
Genau wie du.,17
vielen Dank.,17
Wie du siehst.,17
Und das Geld?,17
Öffnen Sie die Tür!,17
Das ist die falsche Richtung.,17
Und euch...,17
Kommt jetzt.,17
Reicht das nicht?,17
Wie konnte das geschehen?,17
"Hey, warte mal.",17
Ist es.,17
Er ist gestorben.,17
Das ist cool.,17
Von meinem Vater.,17
I love you.,17
Genau das meine ich.,17
Drecksau!,17
Ich muss telefonieren.,17
Tatsuo!,17
Sie sind Top Secret.,17
Öffnen!,17
Öffnen Sie!,17
Glaubst du das?,17
Tun Sie etwas!,17
Es kann losgehen.,17
Eine Falle.,17
Weniger.,17
Darf ich Ihnen helfen?,17
Ich sage nichts.,17
BLADE RUNNER,17
Wo ist Papa?,17
Im Schrank.,17
Schlaf mit mir!,17
Geht weiter.,17
Hansi!,17
Sigi!,17
Ihr bleibt hier!,17
Hast du den Verstand verloren?,17
"Komm, hilf mir.",17
Nicht so schlimm.,17
Nancy.,17
"Bewegung, Bewegung!",17
Pippi!,17
Warum hab ich's getan?,17
"Komm, gehen wir.",17
Mach doch!,17
Präsentiert das Gewehr!,17
Ihr auch.,17
Und der andere?,17
Immer noch nicht?,17
Das werde ich tun.,17
Noch nie gehört.,17
Hart?,17
Bring ihn um!,17
Pressen!,17
Meinen Glückwunsch.,17
Hast du Lust?,17
Ich habe Sie gewarnt.,17
Silber.,17
Lassen Sie sich Zeit.,17
Es ist kalt.,17
Meine auch.,17
Geht schon wieder.,17
Vielleicht nicht.,17
Was verschafft mir die Ehre?,17
Du bist schuld.,17
Ganz nett.,17
Ist sie da?,17
"Nein, eigentlich nicht.",17
Es ist genug.,17
Sunny?,17
Mach das Licht aus.,17
Was für ein Tag ist heute?,17
Eins nach dem anderen.,17
Hey du!,17
Ich danke Ihnen vielmals.,17
"Halt, stehen bleiben!",17
Tür geht auf.,17
"Hier, hier!",17
Normandie!,17
Lasst ihn in Ruhe.,17
Steig auf!,17
"Ach ja, richtig.",17
Franzi!,17
Wir brauchen dich.,17
"Ah, Dr. Tyrell?",17
Wir gehen nach Hause.,17
Nscho-tschi.,17
Halt ihn fest!,17
Michaela!,17
"Ah, Scheiße!",17
Edelweiß,17
"Tja, dann...",17
Zieh das aus!,17
"Egal, was passiert.",17
Wie alt ist er?,17
Ich brauche nichts.,17
Was macht er da?,17
Wo ist es denn?,17
Andererseits...,17
Du fährst.,17
"Komm, Junge.",17
Du gehörst mir.,17
Wie kannst du so was sagen?,17
Von wo?,17
Du gehst?,17
Untersteh dich!,17
Sie brauchen keine Angst zu haben.,17
Weg ist er.,17
Sind Sie...,17
Wie romantisch.,17
Ich halte das nicht mehr aus.,17
Sie haben ihn erschossen.,17
Es wird spät.,17
Haare.,17
Aber ich bitte Sie.,17
Was tun Sie denn da?,17
Ich rufe zurück.,17
Schämen Sie sich!,17
"Ja, und dann?",17
Wenn schon.,17
"Danke, dass du gekommen bist.",17
Schneider.,17
Es war meine Schuld.,17
"He, Sie!",17
Schau dich an!,17
Richtig gut.,17
Augen geradeaus!,17
"Das ist nicht dein Ernst, oder?",17
Ich kann dir nicht helfen.,17
"Freut mich, Sie kennenzulernen.",17
Das ist ganz einfach.,17
Gar nix.,17
Ich bin verliebt.,17
Nichts zu verstehen,17
Wenn Sie meinen.,17
Was geht?,17
Dina!,17
Bleib doch stehen!,17
Unheilvolle Musik,17
Kleiner!,17
Heiliges Kanonenrohr!,17
"Ich würde gern Ihre Garderobe durchsehen, wenn ich darf.",17
*Er stöhnt.*,17
Die Russen.,17
Mehrmals.,17
Ich will dir was zeigen.,17
Entschuldige die Verspätung.,17
Oh-oh!,17
Befehl!,17
Schmidt.,17
Meike!,17
Du mir auch.,17
"Ich habe sie, ich muss sie nur finden.",17
Womit denn?,17
Ripped by Damaja.,17
Bist du eifersüchtig?,17
Robin!,17
Warum auch nicht?,17
Decker?,17
Habe ich mich klar ausgedrückt?,17
Wir haben keine Wahl.,17
Geben Sie auf!,17
Was wollt ihr von mir?,17
Ich will es wissen.,17
Jessas!,17
*Krachen.*,17
Zack zack!,17
Ada.,17
"Yes, Sir!",17
"Jawohl, Leutnant.",17
Nicht umdrehen!,17
Die Schlüssel!,17
Das ist furchtbar.,17
"Ich fürchte, nein.",17
Warum tust du mir das an?,17
Du kannst mir vertrauen.,17
Ich bin verabredet.,17
Ich hab's dir gesagt.,17
Es scheint so.,17
Ist das nicht toll?,17
Schön für Sie.,17
Es reicht jetzt!,17
Was ist denn jetzt schon wieder?,17
Ich mag das nicht.,17
Liebe Freunde!,17
Es gibt keinen Ausweg.,17
Haben Sie noch Fragen?,17
Wolke!,17
Ilona!,17
Haben Sie noch einen Wunsch?,17
Wen interessiert das?,17
Wir sind gleich wieder da.,17
Dumme Frage.,17
Ich muss pinkeln.,17
♪ All along that day,17
"Sie zeigen es Ihrem Mann, dem es so sehr gefällt, dass er es ins Schlafzimmer hängt.",17
Es bleibt dabei.,17
Ich komme schon klar.,17
Bauer!,17
Katia!,17
"Ei, Vera.",17
Es sei denn...,17
Sandra.,17
Jetzt verstehe ich.,17
Das ist ein Überfall!,17
Aber geh!,17
Taube!,17
Bleib sitzen.,17
Was machen wir nun?,17
So sind die Regeln.,17
Weiter nichts.,17
Eine Minute!,17
Das ist nicht lustig.,17
Kennt ihr euch?,17
Ich versteh nicht.,17
"Augenblick, bitte.",17
Er war es.,17
Um die Zeit?,17
"Wie einst, Lili Marleen.",17
Auf Ihr Wohl.,17
Ich kann's nicht glauben.,16
Gott segne euch.,16
Wohin soll's denn gehen?,16
Welches Mädchen?,16
Wer ich bin?,16
Das will ich meinen.,16
Wir versuchen es.,16
Da ist noch einer.,16
Wohin fährst du?,16
Ich will sie sehen.,16
Sehr aufmerksam.,16
Was hab ich dir gesagt?,16
Sprechen Sie.,16
"Ja, toll!",16
Lass dir was einfallen!,16
Beide lachen.,16
Hör gut zu!,16
Das sind wir.,16
Isak!,16
Ich kann's kaum erwarten.,16
Gib die Pfeife her!,16
Bist du noch da?,16
Gefunden.,16
Interessiert mich nicht.,16
Was ist denn noch?,16
"Name, Beruf, Konfektion?",16
Warum sagst du so was?,16
Ich hab Karo geschlagen.,16
Und zwar?,16
Nur eine Minute.,16
Was soll ich denn tun?,16
Ziel erfasst!,16
Jubel und Applaus,16
Sofia!,16
Findest du das gut?,16
Seil!,16
"Ja, mir geht's gut.",16
Alle schreien durcheinander.,16
Gib mir den Schlüssel.,16
Mamma mia!,16
Kein Zweifel.,16
Das schaffen wir nie.,16
Scusi.,16
Zieht!,16
Das war großartig!,16
Ebenfalls.,16
Wohin jetzt?,16
Leiser.,16
Soll ich helfen?,16
Er war nicht da.,16
Sie sprechen Deutsch?,16
Ich bin nicht krank.,16
Und jetzt alle!,16
Verdammt richtig.,16
Gro?,16
Das war gelogen.,16
Na prima.,16
Durchlaucht!,16
Ich habe eine Überraschung für dich.,16
Joyce?,16
Kathy!,16
Da kommt er ja.,16
Sie sind festgenommen.,16
Geh bitte.,16
Gia!,16
Ich bin ja bei dir.,16
Ich sehe ihn.,16
Das wär's.,16
"Na, was ist denn?",16
"Ja, ok.",16
Kattaka!,16
"Jawohl, Herr Leutnant.",16
The!,16
Er wurde ermordet.,16
Unverständliche flüsternde Stimmen,16
Die Luise?,16
Gib es her!,16
Spinnt der?,16
"Natürlich, Sir.",16
Finde ich nicht.,16
Sie tun mir weh!,16
Und außerdem...,16
Das tut gut.,16
Wem sagen Sie das.,16
Das wissen Sie nicht?,16
Gibt's was Neues?,16
Jackson.,16
Norbert!,16
Joey!,16
Was habe ich damit zu tun?,16
Irgendetwas.,16
Das wird ja immer besser.,16
Lindsay!,16
20 Sekunden.,16
Ihr da!,16
Das verbitte ich mir.,16
Das wundert mich nicht.,16
Du wirst sterben.,16
Herzlich Willkommen.,16
Warum sollten sie?,16
Glascha.,16
Gefällt's dir nicht?,16
Nase!,16
Hexe!,16
Nur ich.,16
Gewiß.,16
Was habt ihr gemacht?,16
Kapierst du das?,16
Die Leute lachen.,16
Jaaaa!,16
So ein Idiot!,16
Seien Sie ruhig!,16
"Na, was wohl?",16
Das ist mir klar.,16
All night long!,16
Für wen arbeiten Sie?,16
Es klingelt.,16
Ich ergebe mich!,16
Es klopft an der Tür.,16
Dr. Lubbeck.,16
Luke dicht!,16
"Nein, hier.",16
Dr. Jones!,16
Darauf trinken wir.,16
Komm ins Bett.,16
Von ganzem Herzen.,16
Schön wär's.,16
En garde!,16
Basti?,16
Und was hat er gesagt?,16
Ich... ich...,16
Kommt ihr mit?,16
Wie siehst du aus?,16
"Tu, was ich dir sage.",16
Sie haben gestört.,16
Versager!,16
Genau der.,16
Du hörst mir nicht zu!,16
Sieh ihn dir an.,16
Passport?,16
Rauskommen!,16
"Ho, ho, ho!",16
Hast du's?,16
Aber Papa!,16
"Komm schon, Baby.",16
Ein Telefon klingelt.,16
Dreimal hoch!,16
Woran?,16
Kamera.,16
Liebste!,16
Wann kommt er zurück?,16
Sollte ich?,16
Wir sind verloren.,16
Was meint er damit?,16
Ich heirate.,16
Mir gefällt es hier.,16
Ich werde...,16
Es ist wundervoll.,16
"Ja, alles okay.",16
Was für eine Pfeife?,16
Ich konnte nicht anders.,16
Adi!,16
Um mich?,16
Bleib ganz ruhig.,16
Du kennst mich.,16
Dir?,16
Das ist erst der Anfang.,16
Es tut weh.,16
Mein Ehrenwort.,16
Machen Sie sich's bequem.,16
Lies vor.,16
Haben Sie das verstanden?,16
Sicher ist sicher.,16
Ich halt das nicht mehr aus.,16
Mit sozialistischem Gruß.,16
Ich übernehme die volle Verantwortung.,16
Und ich erst.,16
Wie finden Sie das?,16
Sicher doch.,16
Dein Sohn?,16
SÄUBERUNG,16
"Da staunst du, was?",16
Kann das sein?,16
Wer zum Teufel bist du?,16
Bärbel.,16
Sehe ich so aus?,16
Dominik.,16
Es muss möglich sein!,16
Hatten Sie eine gute Reise?,16
"So, hier.",16
Seht ihr das?,16
Sie scherzen.,16
Hol mich hier raus!,16
Reiten wir!,16
"Ich weiß, was Sie meinen.",16
Nicht loslassen!,16
Lauf weiter.,16
* Ächzen *,16
Jung.,16
Wo soll's denn hingehen?,16
Ich mach mit.,16
Illuminatus!,16
"Doch, Herr Lehrer.",16
"Schön, nicht wahr?",16
Rauschen.,16
Wo liegt das Problem?,16
"Hallo, Michael.",16
Wichtig?,16
Ich hab nachgedacht.,16
Wie alle.,16
Hanna Schäfer.,16
Das fragst du mich?,16
Wir buchstabieren!,16
"Yellow 3, auf 1. 000 m steigen und Höhe halten, bei Anflug auf Landebahn 6.",16
Piep.,16
Sei leise!,16
Lassen wir das.,16
Haltet sie fest!,16
Haltet ihn fest!,16
Geht es dir besser?,16
Es ist ein Spiel.,16
Ich habe Zeit.,16
Haltet euch fest!,16
Sei jetzt still!,16
"Komm, Mama!",16
Warten Sie einen Moment.,16
Das Leben geht weiter.,16
In Deutschland?,16
Wega.,16
Siehst du etwas?,16
Ist nicht dein Ernst.,16
Hast du Kinder?,16
Wir sind noch nicht fertig.,16
Ich meine nur...,16
Ganz kurz.,16
Das beruhigt mich.,16
Der ist weg.,16
Hilf mir doch!,16
Es ist hoffnungslos.,16
Das Training ist vorbei.,16
Worüber denn?,16
Geht jetzt.,16
Bridget.,16
Du bist nicht meine Mutter.,16
Ich wollte nicht stören.,16
Lassen Sie mich raten.,16
Denken Sie nach.,16
Du bist nicht allein.,16
Ganz plötzlich.,16
Ist sie krank?,16
Wie kannst du so etwas sagen?,16
Ich bin doch nicht blöd.,16
Tod durch den Strick.,16
Denis Domaschke?,16
Wir gehen rein.,16
Schlafen Sie?,16
"Sie sind nicht von hier, oder?",16
Ratten.,16
Hiroshima!,16
Das hat nichts damit zu tun.,16
Ich will alles wissen.,16
Du Wichser!,16
Vielleicht doch.,16
Schei?,16
Stört dich das?,16
Ich habe alles versucht.,16
Mach keine Witze.,16
Ich brauche Sie.,16
Von was?,16
Warum hast du nicht angerufen?,16
Ja gut.,16
Kommen bitte!,16
Wo ist Ihr Mann?,16
Komm sofort her!,16
Barbaren!,16
Rasch!,16
Antonio!,16
Das glaube ich auch.,16
Aber das ist unmöglich.,16
Ich will aber nicht.,16
Zufällig.,16
Victor Laszlo.,16
Wie wer?,16
Lasst ihn!,16
Den kenne ich.,16
Mich hat's erwischt.,16
Micky!,16
Hast du mich vermisst?,16
Kommen Sie runter!,16
Wo ist sie jetzt?,16
Du hast Glück.,16
Und heute?,16
Er kam nie mehr zurück.,16
Siehst gut aus.,16
Sonst noch etwas?,16
Shéhérazade!,16
Becky!,16
Jason Bourne.,16
Setz dich zu mir.,16
Alexander Kerner?,16
Jetzt weiß ich's wieder!,16
In die Stadt?,16
Hund!,16
Ich tu dir nichts.,16
Welche Frau?,16
"Der Hautjob, den du in der Tyrell Corporation getestet hast.",16
Catherine!,16
Bereithalten.,16
Das ist super.,16
Sie ist verrückt.,16
Erzähl doch mal.,16
"Auf die Plätze, fertig, los!",16
Mattis!,16
Über dich.,16
Er räuspert sich.,16
So früh?,16
"Ja, in der Tat.",16
Gerald.,16
Kuck mal.,16
Sie warten hier.,16
Ich krieg dich!,16
"Guter Junge, Dex.",16
Heintje!,16
Schon lange.,16
Leg die Waffe weg.,16
Träum weiter.,16
Ich begleite dich.,16
Aber leise.,16
Fanfare,16
Ich bin raus.,16
Cheese.,16
Entschuldigen Sie mich bitte.,16
Cheerio!,16
Auf drei.,16
♪ Cha-Cha.,16
Möchten Sie eine Zigarette?,16
Ich bin so stolz auf dich.,16
Masseltoff!,16
Bitte geben Sie mir das Rad!,16
Einen Arzt!,16
Hendley.,16
Entschuldigen Sie die Verspätung.,16
Ist das gut?,16
Husch!,16
Gute Wahl.,16
Leeloo Dallas.,16
Sie ist perfekt.,16
Auf der Flucht erschossen.,16
Ist das für mich?,16
Bitte kommen Sie.,16
Wer ist die Frau?,16
So geht das.,16
Fahr schneller!,16
Kutscher!,16
Kann ich mitkommen?,16
Ich habe nichts dagegen.,16
Du sollst mich nicht siezen.,16
Was denn dann?,16
"Gute Nacht, Mama.",16
Verstehen wir uns?,16
Still halten!,16
Wer ist der Mann?,16
Als was?,16
Einen Kaffee.,16
Bitte nehmen Sie doch Platz.,16
Ich habe meine Befehle.,16
Zischen.,16
Das ist von mir.,16
Hurensohn!,16
"Nein, keineswegs.",16
Woher kommt das?,16
Ich will ihn sehen.,16
Leg los.,16
Das mache ich nicht.,16
Ablösung!,16
Es geht mir viel besser.,16
Ich muss Schluss machen.,16
Schani!,16
Von Anfang an.,16
Von?,16
"Das ist keine Übung, Soldat.",16
Marcel!,16
Hab ihn!,16
Umziehen!,16
Capito?,16
Es geht ihr gut.,16
New York.,16
Wissen wir noch nicht.,16
Nicki!,16
*Knistern.*,16
Es wird alles wieder gut.,16
Jede Menge.,16
Vierzehn.,16
"Oh, schön.",16
"Ja, der bin ich.",16
Caden!,16
"Ihre Papiere, bitte.",16
Das ist ja schön.,16
Du lieber Himmel.,16
Klar zum Tauchen!,16
Dein Name?,16
Riech mal.,16
"Eine Unterschrift, bitte.",16
Machs gut.,16
Das wäre nett.,16
Das möchte ich nicht.,16
Wer sind sie?,16
Warum wohl?,16
Abschalten!,16
Kann ich Sie kurz sprechen?,16
Sie kennen mich nicht.,16
"Erst wenn du sagst, wie du heißt.",16
William.,16
Auf Amerika.,16
Das ist möglich.,16
Ich will mit dir reden.,16
Wo zum Teufel warst du?,16
Nicht drängeln.,16
"Morgen, Sir.",16
Lass mich durch!,16
Vergiß es.,16
Das ist mir scheißegal.,16
Lass mich gehen.,16
"Ich fürchte, ja.",16
Gütiger Gott!,16
Für alle.,16
Leroy?,16
Ihre Mutter.,16
Sie hatten Recht.,16
Get off the wall!,16
Kann ich dich was fragen?,16
"Nein, Ma'am.",16
"Bitte, helfen Sie mir.",16
Setzen wir uns.,16
Was haben sie gesagt?,16
Du musst es abbrechen.,16
Morgen schon?,16
Gehen Sie jetzt.,16
Sehen Sie selbst!,15
England?,15
Jetzt kommen Sie.,15
Ich hab keine Zeit.,15
Wenn Sie wollen.,15
Victor!,15
Licht an!,15
Denk doch mal nach.,15
Nimm doch Platz.,15
Stehen Sie bequem.,15
Schönen Dank.,15
Nimm schon!,15
"So, nun lacht alle mal ganz schön.",15
Johnson!,15
"Ach, du lieber Gott!",15
Gans schnattert.,15
No problem.,15
"Wenn ihr uns stecht, bluten wir nicht?",15
"Jawohl, Herr General.",15
Einst Schulleiter und verdienter Lehrer des Volkes.,15
Ich hab dir was mitgebracht.,15
"Wenn ihr uns kitzelt, lachen wir nicht?",15
Nicht so fest.,15
Ganz alleine?,15
Denkst du?,15
Jimmy Jones!,15
Spur?,15
"Ach ja, natürlich.",15
Nett von dir.,15
Gehen wir spazieren?,15
Wie sieht sie aus?,15
"Frische, junge Gemüter.",15
Nie und nimmer!,15
Jens?,15
Spreewaldgurken!,15
Ich verstehe das.,15
Und den Beginn einer gigantischen und einzigartigen Altstoffsammlung.,15
Ihr Wichser!,15
"Der Körper, der mit dem Tyrells gefunden wurde: ein 25-jähriger Weißer.",15
Wir sind im Krieg.,15
Ach das.,15
Gehst du schon?,15
Gerade eben.,15
Fünfzig.,15
Was guckst du so?,15
Emil!,15
Der Hund.,15
"Ach, Mama.",15
Gehen Sie schon.,15
Z. B?,15
Absenken!,15
Der Zweck heiligt die Mittel.,15
Ich tue mein Bestes.,15
Nicht hinsehen.,15
Deine Enkeltochter.,15
Nene!,15
Was glauben Sie denn?,15
"Der alte Krempel mit dem roten Punkt drauf kommt runter auf den Sperrmüll, ja?",15
Kann ich Sie sprechen?,15
"Ach, so ist das.",15
Gehen Sie nur.,15
Nichts wie weg!,15
Untertitel-Werkstatt Münster GmbH,15
Ich verstehe es.,15
Jetzt noch?,15
"Nein, das...",15
Ella!,15
Wir sprachen nie mehr von Vater.,15
Der Arme.,15
Natalija!,15
Jovan!,15
Ich mache Ihnen einen Vorschlag.,15
Der Krieg ist verloren.,15
Der Typ ist seit letztem Jahr im Westen.,15
Geschäfte.,15
Ich hab deine Mutter bewundert.,15
Wir sind die 7 Zwerge.,15
Ich habe eine Bitte.,15
Ich versprech's.,15
Wir sind soweit!,15
Gestapo.,15
Jonesey!,15
Der spinnt.,15
"Nein, nicht direkt.",15
El Guapo!,15
Wenn du das sagst.,15
Nicht rennen.,15
Wir sind doch Freunde.,15
"Bis bald, James.",15
Stark!,15
Liebes!,15
Bernhard!,15
Ich hab was.,15
Ich hab nichts gesagt.,15
Ich hab nichts getan.,15
"Schön, Sie kennen zu lernen.",15
Wir spielen Blindekuh!,15
Und der...,15
Abteilung!,15
Kaltenbach.,15
Wir müssen weg hier.,15
Lass dir Zeit.,15
Amandus?,15
"Äh, danke.",15
Portos.,15
Wo ist der Schlüssel?,15
Meinen Sie mich?,15
Was soll das Ganze?,15
Happy Birthday.,15
Happo!,15
Es ist nicht deine Schuld.,15
Immer wieder.,15
Du bist krank.,15
Wie kannst du mir das antun?,15
Sie fliegt.,15
Haltet sie auf!,15
Das geht mich nichts an.,15
Anders.,15
Sieht man das nicht?,15
Sie funktionieren!,15
Wo ist das Kind?,15
It's okay.,15
Es ist okay.,15
Das glaube ich Ihnen.,15
Was hat er noch gesagt?,15
Lasst es euch schmecken.,15
Pff!,15
Ives.,15
Das habe ich nicht.,15
Petersen!,15
Brauchen Sie noch was?,15
Zeigen Sie mal her.,15
Brauchen Sie Hilfe?,15
Hast du Feuer?,15
Tut's weh?,15
"Kommen Sie, bitte.",15
Du bist umgekippt.,15
Hast du schon gegessen?,15
Ramona.,15
Tut mir echt Leid.,15
Weder noch.,15
Raimond!,15
Wie aufregend.,15
Es ist die Wahrheit.,15
Scheint so.,15
Mach ihn fertig!,15
Kommen Sie mit mir.,15
Was hat das mit mir zu tun?,15
Ist jemand da?,15
Du gefällst mir.,15
Es ist ein Notfall.,15
Wie alt ist sie?,15
Du fehlst mir.,15
Das Mädchen.,15
Es ist furchtbar.,15
Kommandant!,15
Es ist ganz einfach.,15
Was war da?,15
Das Signal ist weg.,15
Professor Siletsky?,15
Das Telefon läutet.,15
Das Vertrauen ist weg!,15
Was macht sie?,15
Ich bin ein Mann.,15
Worum?,15
Ein bisschen schon.,15
Ein schöner Name.,15
Was für ein Arschloch!,15
